2018,Science Fiction-Mystery-Thriller,2
2018,Comedy-Drama-Family,28
2018,TV Movie-Family-Romance,10
2018,Comedy-Adventure-Family,3
2018,War-History-Action-Thriller,2
2018,Action-Western-History,1
2018,Horror-Drama-Science Fiction,1
2018,Action-Fantasy-Adventure,7
2018,Music-Comedy,9
2018,Animation-Romance,8
2018,Mystery-Thriller-Crime,1
2018,Crime-Thriller,36
2018,Documentary-Drama-History,9
2018,Horror-Comedy-Thriller,10
2018,Comedy-Romance-Thriller,3
2018,War-Action,3
2018,Comedy-Horror-Mystery,3
2018,"",7973
2018,Action-Animation-Science Fiction,1
2018,Documentary-Animation-Comedy-History,1
2018,Comedy-Horror-Action-Fantasy,2
2018,Action-Drama-History-Animation-Romance,3
2018,Drama-Romance-Thriller,13
2018,Romance-Action-Thriller,2
2018,Mystery-Thriller-Horror,6
2018,Drama-Horror-Romance-Science Fiction,1
2018,Drama-Thriller-Mystery-TV Movie,3
2018,Drama-Romance-Crime,2
2018,Horror-Drama-Comedy,2
2018,Science Fiction-Action-Adventure-Comedy-TV Movie,1
2018,Adventure-Action-Animation,2
2018,Thriller-Fantasy,6
2018,TV Movie-Thriller,30
2018,Comedy-Drama-Mystery,2
2018,Drama-Crime-Thriller-TV Movie,5
2018,Adventure-Comedy-Family-Fantasy,2
2018,Science Fiction-Action-Drama-Adventure-Thriller,1
2018,Crime-Thriller-Romance,3
2018,Science Fiction-Comedy-Romance,2
2018,Animation-Family-Fantasy,11
2018,Horror-Comedy-TV Movie,2
2018,Comedy-Horror-Science Fiction,8
2018,Animation-Fantasy-Family,1
2018,Thriller-Crime-Horror-Mystery,1
2018,Comedy-Drama-Music-TV Movie,2
2018,Animation-Fantasy-Action-Comedy,3
2018,TV Movie,21
2018,Action-Adventure-Crime,4
2018,Western-Drama,4
2018,Adventure-History-Action,2
2018,Family-TV Movie-Comedy-Romance,5
2018,Drama-Comedy-Action-Crime,2
2018,Drama-TV Movie,89
2018,Comedy-Family-Drama,7
2018,Action-Adventure-Comedy-Crime-Animation,3
2018,Romance-Action-Comedy,3
2018,Science Fiction-Thriller-Horror-Fantasy-Mystery,2
2018,Thriller-Horror-Crime,5
2018,Comedy-Mystery,11
2018,Music-Comedy-Family,2
2018,History-Drama-Thriller-War,2
2018,Crime-Comedy-Thriller-Drama-Music,3
2018,Horror-Fantasy-Mystery-Thriller,3
2018,Drama-Action-Adventure-Thriller,2
2018,Comedy-TV Movie-Drama-Family,3
2018,Comedy-Drama-Crime,8
2018,Romance-Fantasy-Drama-Family,3
2018,Western-Drama-Adventure,1
2018,Drama-Music,57
2018,Drama-Mystery-Thriller-Science Fiction,2
2018,Drama-Thriller-Crime-TV Movie,2
2018,Drama-Fantasy-Horror-Science Fiction-Romance-Thriller,2
2018,Drama-Science Fiction-Drama,3
2018,Drama-Western-Action,1
2018,Thriller-Action-Romance,2
2018,Fantasy-Romance,9
2018,Animation-Science Fiction-Action,4
2018,War-History-Action,1
2018,Science Fiction-Adventure,11
2018,Adventure-Mystery-Romance-Thriller,2
2018,Drama-Crime-Action,3
2018,Crime-Romance-Drama,2
2018,Fantasy-Thriller,7
2018,Drama-Comedy-Romance,31
2018,Adventure-Action-Crime,3
2018,Drama-Music-Romance-Thriller,2
2018,Comedy-Thriller-Crime,3
2018,Thriller-Drama-TV Movie,4
2018,Animation-Action-Comedy-Horror,1
2018,History,19
2018,Romance-Comedy-Fantasy,3
2018,Animation-Fantasy-Family-Action,2
2018,Music-Documentary-Family,2
2018,Drama-TV Movie-Fantasy,2
2018,Action-Drama-History-War,2
2018,Animation-Comedy-Adventure-Fantasy,1
2018,Animation-Comedy,49
2018,Mystery-Drama-History,2
2018,TV Movie-Drama-Romance,1
2018,Drama-TV Movie-Thriller,2
2018,Documentary-Documentary,6
2018,Action-Science Fiction-Comedy,1
2018,Action-Romance-Family,1
2018,Animation-Comedy-Fantasy,5
2018,Family-Adventure-Fantasy-Romance-Drama,2
2018,History-Documentary,34
2018,Science Fiction-Drama-Comedy-Family,3
2018,Thriller-Romance,10
2018,Horror-Comedy-Drama-Thriller,3
2018,Music-Romance,7
2018,Horror-Mystery-Crime-Thriller,3
2018,Horror,1088
2018,Action-War,6
2018,Family-Comedy,33
2018,Drama-War,36
2018,Thriller-Horror-Science Fiction-Fantasy-Comedy,2
2018,Thriller-Western,3
2018,Fantasy-Science Fiction,7
2018,Horror-Drama-Thriller,12
2018,Animation-Family-Music,2
2018,Comedy-Romance-Crime,3
2018,Horror-Fantasy-Mystery,2
2018,Comedy-Science Fiction-Action-Crime-Adventure,2
2018,Horror-Fantasy-Romance,4
2018,Romance-Drama-History,3
2018,Crime-Drama-Science Fiction,3
2018,Adventure-Action-Romance,1
2018,Action-Science Fiction-Animation,1
2018,Drama,4474
2018,Drama-Horror-Crime-Thriller,1
2018,Adventure-Action-Fantasy,2
2018,Drama-Horror-Comedy,2
2018,Documentary-Comedy,32
2018,Thriller-Drama-Fantasy-Horror,2
2018,Drama-Western,9
2018,Fantasy-Adventure-Horror-Mystery,3
2018,Drama-Action-War,3
2018,Science Fiction-Thriller-Horror,1
2018,Action-Thriller-Horror,2
2018,Drama-Horror,73
2018,Science Fiction-TV Movie,3
2018,Fantasy-Adventure-Science Fiction,3
2018,Fantasy-Romance-Thriller-Science Fiction,2
2018,Animation-Fantasy-Drama,2
2018,Drama-Horror-Mystery-Crime,2
2018,Animation-Action-Comedy-Science Fiction,1
2018,Animation-Comedy-Action-Family,2
2018,War-Drama-Romance,2
2018,Action-Comedy-History,5
2018,Adventure-Comedy-Fantasy,7
2018,Drama-Crime-Comedy,2
2018,History-Comedy,3
2018,Animation-Horror-Mystery-Fantasy,2
2018,Drama-Science Fiction-Thriller,7
2018,Science Fiction-Thriller-Mystery-Action-Adventure,1
2018,Horror-Thriller-TV Movie,5
2018,Western-Action,2
2018,Crime-Drama-Family,4
2018,Comedy-Animation-Adventure,2
2018,TV Movie-Drama-Crime-Mystery,2
2018,TV Movie-Family-Drama,1
2018,Mystery-Romance-Thriller,3
2018,Action,364
2018,TV Movie-Romance,27
2018,Drama-Science Fiction-Adventure-War-History,2
2018,Drama-Romance-History-War,4
2018,Family-Crime-Romance,1
2018,War-Drama,25
2018,Animation-Adventure-Crime-Family-Comedy,2
2018,Action-Comedy-Crime-Drama,1
2018,Crime-Action-Drama-Thriller,2
2018,Comedy-Documentary-TV Movie,3
2018,TV Movie-Drama,15
2018,History-Thriller,4
2018,Crime-Documentary,9
2018,War-Drama-Action-History,2
2018,TV Movie-Mystery-Thriller,2
2018,War-History-Drama,6
2018,Family-Adventure,17
2018,Thriller-Romance-Mystery-Horror,3
2018,Drama-Adventure-History,5
2018,Science Fiction-Adventure-Action,5
2018,Horror-History-Fantasy,2
2018,Science Fiction-Action-Thriller,5
2018,Comedy-Family-Music,6
2018,Fantasy-Animation,5
2018,Drama-Crime-Mystery-TV Movie,1
2018,Action-Crime-Thriller,16
2018,Adventure,51
2018,Romance-Fantasy,12
2018,Comedy-TV Movie-Crime,2
2018,History-Adventure,2
2018,History-Drama,16
2018,Thriller-Action-Drama,6
2018,Family-Drama-Comedy,4
2018,Animation-Adventure-Science Fiction,3
2018,Science Fiction-Drama-Adventure-Comedy-Music,2
2018,Thriller-Horror-Comedy,4
2018,TV Movie-Comedy,10
2018,Documentary-Comedy-Drama,4
2018,Action-Thriller-War-Drama,2
2018,Action-Horror-Mystery,3
2018,Thriller-Action-Drama-Horror,3
2018,Crime-Drama-Thriller-Action,2
2018,Thriller-Horror-Crime-Mystery,1
2018,Action-Drama-War,4
2018,Family-War-History,2
2018,Romance-Family-TV Movie,2
2018,Comedy-Music,31
2018,Comedy-Romance-TV Movie,8
2018,War,28
2018,Thriller-Horror-Drama-Comedy-Music,2
2018,Action-Comedy-Adventure,3
2018,Thriller-Horror,106
2018,Drama-Thriller,217
2018,Thriller-Mystery-Crime,3
2018,Documentary-Crime,40
2018,Drama-Action,44
2018,Romance-Drama-TV Movie-Music,3
2018,Horror-Action-Comedy,2
2018,Comedy-Family-Animation-Fantasy,3
2018,Animation-Action-Family,1
2018,Drama-Action-Fantasy,1
2018,Horror-Action-Thriller,7
2018,Horror-Fantasy-Comedy,3
2018,Action-Adventure-TV Movie,2
2018,Thriller-Drama-Mystery-Crime,1
2018,Comedy-Drama-Adventure,6
2018,Science Fiction-Animation-Drama-Action,4
2018,Action-Adventure-Science Fiction-Drama,1
2018,Adventure-Comedy-Music,2
2018,Science Fiction-Thriller-Adventure,2
2018,Horror-Music,3
2018,Drama-Romance-Comedy,22
2018,Comedy-Adventure-Family-Fantasy,1
2018,Thriller-TV Movie-Horror,3
2018,Drama-Family-TV Movie,3
2018,TV Movie-Drama-Horror,2
2018,Animation-History-Comedy-Drama-Mystery,2
2018,Comedy-Romance,247
2018,Comedy-Crime-Action-Thriller,2
2018,Animation-Family-Fantasy-Comedy-Adventure-Mystery,2
2018,Science Fiction-Mystery-Drama-Thriller-TV Movie,1
2018,Action-Drama-Fantasy-History-Adventure,2
2018,Action-Fantasy-War-History,2
2018,Science Fiction-Action-Adventure-Thriller,1
2018,Animation-Fantasy-Romance-Drama,1
2018,Adventure-Drama,21
2018,Crime-Comedy-Action,2
2018,Horror-War-Science Fiction,1
2018,Comedy-Fantasy-Crime,3
2018,Crime-Thriller-Horror,3
2018,Action-Horror-Crime,2
2018,Thriller-Mystery-Drama,5
2018,Adventure-Animation-Family-Fantasy,4
2018,Fantasy-Horror-Thriller,2
2018,Romance-Science Fiction,14
2018,History-Drama-Comedy,2
2018,Horror-Mystery,45
2018,Romance-TV Movie,90
2018,Action-Science Fiction,30
2018,Action-Adventure-Animation-Crime-Science Fiction,2
2018,Science Fiction-Family-Adventure,2
2018,Science Fiction-Thriller-Drama,3
2018,Horror-Action-Fantasy-Mystery-Thriller,3
2018,Horror-Science Fiction-Thriller-TV Movie,2
2018,Action-History-Fantasy,2
2018,Family-Action-Romance,2
2018,Family-Comedy-Action-Animation,3
2018,Animation-Adventure-Family-Fantasy-Comedy,3
2018,Science Fiction-Adventure-TV Movie,1
2018,Documentary-Adventure,32
2018,Fantasy-Comedy,12
2018,Thriller-Romance-Comedy-Action,1
2018,Science Fiction-Drama-Fantasy,4
2018,Adventure-Comedy-Action,2
2018,Animation-Comedy-Horror-TV Movie,2
2018,Drama-Horror-Mystery,9
2018,Action-Adventure-Fantasy-Animation,2
2018,Drama-Music-TV Movie,3
2018,Comedy-Action-Crime,3
2018,Comedy-Drama-Fantasy,11
2018,Horror-Mystery-Science Fiction-Thriller,1
2018,Drama-History,106
2018,Science Fiction-Action-Adventure-Family,3
2018,Crime-Drama,106
2018,Horror-Thriller-Action-Drama,1
2018,Drama-Adventure,9
2018,Comedy-Science Fiction-Romance,3
2018,Thriller-Crime-History,2
2018,Thriller-History-Mystery-TV Movie,3
2018,Romance-Drama-Music,6
2018,Romance-Comedy-Drama,30
2018,Music-Romance-Family-Drama,2
2018,TV Movie-Family-Romance-Drama,3
2018,Romance-Action-Drama,5
2018,Drama-Documentary,34
2018,Horror-Thriller,201
2018,Science Fiction-Action-Horror,2
2018,Fantasy,106
2018,Horror-Crime-Thriller,5
2018,Thriller-Drama-Comedy,3
2018,Romance-Action-Crime-Drama-Adventure-Comedy,2
2018,Drama-Mystery,60
2018,Action-Science Fiction-Drama-Horror,2
2018,Adventure-Crime-Family-Comedy,1
2018,Romance-Family,2
2018,Crime-Horror-Mystery,4
2018,Thriller-Drama-Fantasy,1
2018,Comedy-History,4
2018,Romance-Drama-TV Movie-Fantasy,2
2018,Animation-Adventure-Family-Fantasy,5
2018,Animation-Family-Adventure-Comedy,1
2018,Drama-War-Romance,2
2018,Comedy-Western,4
2018,Documentary-Horror-Mystery-Thriller,2
2018,Thriller-Action-Crime-Drama,2
2018,Horror-Action-Fantasy,4
2018,Adventure-Comedy-Drama,4
2018,Action-Crime-Drama-Thriller,12
2018,Documentary-History-TV Movie,23
2018,Documentary-Adventure-Drama,2
2018,Action-Adventure-Animation-Science Fiction,1
2018,Crime-Mystery,13
2018,Animation-Drama-Action,3
2018,Drama-Fantasy-Romance-Science Fiction,2
2018,Comedy-Horror-Thriller,6
2018,Action-Science Fiction-Horror-TV Movie,2
2018,Animation-Comedy-Fantasy-Music,2
2018,Family-Comedy-Romance,2
2018,Science Fiction-Comedy-Drama-Romance,3
2018,Romance-Comedy-Family-Action,1
2018,Comedy-Action-Romance,2
2018,Adventure-Action-Fantasy-Family,3
2018,Adventure-Family-Fantasy,10
2018,TV Movie-Romance-Drama,1
2018,Thriller-Action-Crime-Drama-Mystery,2
2018,Horror-Adventure,6
2018,Adventure-Mystery-History-Thriller,1
2018,Science Fiction-Action-Thriller-Drama,1
2018,Action-Science Fiction-Thriller-Fantasy,2
2018,Animation-Documentary,28
2018,Romance-Comedy,122
2018,Thriller-History-Drama,2
2018,Music-TV Movie-Fantasy,1
2018,Music-Drama-Comedy-Family,2
2018,Animation-Family-Adventure,5
2018,Mystery-Crime-Drama,7
2018,Drama-Thriller-Mystery,3
2018,Adventure-Comedy-Animation,1
2018,Thriller-Action-Crime,4
2018,Music-Drama-Fantasy,2
2018,Horror-Science Fiction-Fantasy,3
2018,Music,772
2018,Animation-Crime,5
2018,Romance-Thriller,12
2018,Drama-Documentary-Mystery,2
2018,Animation-Horror-Fantasy-Drama,2
2018,Action-Science Fiction-Thriller,6
2018,Crime-Action,17
2018,Music-Drama-Romance-Science Fiction,2
2018,Action-Science Fiction-Mystery-Crime,2
2018,Science Fiction-Thriller-Mystery,4
2018,Action-Family-Horror,3
2018,Music-TV Movie-Documentary,3
2018,Comedy-Mystery-Fantasy-Horror,3
2018,Family-Thriller,3
2018,Fantasy-Animation-Horror-Action,2
2018,Adventure-Comedy-Fantasy-Family-Horror,2
2018,Comedy-Romance-Drama-Music,2
2018,Adventure-Comedy,21
2018,Family-Animation-Action-Adventure,1
2018,Crime-Horror-Drama,2
2018,Animation-Drama-Romance-Family,1
2018,Adventure-Animation-Family-Action,1
2018,Science Fiction-Drama-Mystery,7
2018,Thriller-Crime,30
2018,Romance-Comedy-Family,9
2018,Drama-Thriller-Mystery-Crime,1
2018,History-TV Movie-Documentary,1
2018,Horror-Crime-Drama-Thriller,2
2018,Action-Adventure-Fantasy,16
2018,Drama-Horror-Mystery-Thriller,6
2018,Comedy-Horror,109
2018,Comedy-TV Movie-Romance,2
2018,Action-Crime,22
2018,Family-Comedy-Fantasy,8
2018,Comedy-Adventure-Animation,2
2018,Action-Drama-Horror-Mystery-Thriller,2
2018,Family-Adventure-Mystery,2
2018,Crime-Science Fiction,3
2018,Action-Drama-Science Fiction-War,2
2018,Music-Drama-History,3
2018,Fantasy-Science Fiction-Comedy,1
2018,Animation-Comedy-Adventure,3
2018,Comedy-Family-Fantasy-Crime,2
2018,Mystery,94
2018,Crime-Mystery-Drama,8
2018,Family-Science Fiction,3
2018,Drama-Comedy-Romance-Action,2
2018,Drama-Romance-Science Fiction,6
2018,Horror-Drama,50
2018,Science Fiction-Drama-Romance,3
2018,Drama-Thriller-Romance,6
2018,Horror-Action-Drama,4
2018,Action-Fantasy-Science Fiction,7
2018,Thriller-Drama-Science Fiction,1
2018,Crime-Romance-Thriller,2
2018,Drama-Action-Crime,5
2018,Thriller-History,1
2018,War-Documentary-TV Movie-History,2
2018,Family-TV Movie-Drama-Romance-Music,3
2018,Action-Drama-Adventure,5
2018,Thriller-Drama-Mystery,13
2018,Horror-Romance-Mystery,3
2018,Adventure-Fantasy-Horror-Mystery-Thriller,3
2018,Adventure-Drama-Family,5
2018,War-Action-Drama-History,1
2018,Animation-Adventure,25
2018,Family-Romance,2
2018,History-Drama-Romance,3
2018,Thriller-Crime-Romance,2
2018,Fantasy-Family,9
2018,Action-Comedy-Drama,11
2018,Documentary-Mystery,10
2018,Drama-Thriller-TV Movie,19
2018,Music-Documentary,119
2018,Drama-Comedy-Family,13
2018,Action-Comedy-Animation,1
2018,Thriller-Comedy,10
2018,Mystery-Fantasy-Adventure-Action,2
2018,Crime-Thriller-Comedy,2
2018,Comedy-Action-Science Fiction,3
2018,Documentary-Family,13
2018,Family-Comedy-Drama,4
2018,Fantasy-Science Fiction-Horror,3
2018,Thriller-Comedy-Mystery-Drama,2
2018,Drama-Crime,100
2018,Music-Romance-Drama,3
2018,Action-Comedy-Science Fiction,4
2018,Crime-Thriller-Mystery,2
2018,TV Movie-Family,6
2018,Animation-Comedy-Family-Adventure,2
2018,Drama-Science Fiction-Romance-History,1
2018,Animation-Science Fiction-Action-Adventure-Fantasy,2
2018,Action-Drama-Thriller,24
2018,Comedy-Crime-Drama-History,1
2018,Drama-Romance-History,4
2018,Action-Fantasy-Science Fiction-Adventure,1
2018,Adventure-Fantasy-Action,2
2018,Drama-Crime-Documentary,1
2018,Thriller-Drama-Romance,4
2018,Animation-Horror-Fantasy-Adventure,3
2018,Thriller-Fantasy-Horror-Romance,2
2018,Thriller-Crime-TV Movie,1
2018,Crime-Mystery-Thriller,5
2018,History-Drama-Documentary,2
2018,Animation-Family-Adventure-Fantasy,1
2018,Horror-Thriller-Mystery,21
2018,Animation-Comedy-Family-Crime,3
2018,Crime-Thriller-Drama,6
2018,War-Drama-History,6
2018,Comedy-Family-Fantasy,2
2018,Comedy-Drama-Western,3
2018,Animation-Adventure-Family,15
2018,Drama-War-Action-Adventure,2
2018,Drama-Crime-History,2
2018,Action-Thriller-History-Crime-War,2
2018,Horror-Comedy-Drama,2
2018,Fantasy-Horror,15
2018,Music-Drama,45
2018,Science Fiction-Animation-Action-Drama,3
2018,Animation-Drama-Music,2
2018,Adventure-Comedy-Drama-Fantasy,1
2018,Animation-Action-Adventure-Drama-Fantasy,1
2018,TV Movie-Family-Drama-Romance,3
2018,Horror-Comedy-Action,3
2018,Crime-Drama-TV Movie,5
2018,Romance-Romance-Comedy,2
2018,Animation-Romance-Drama,2
2018,Action-Drama-History-Thriller-War,2
2018,Comedy-Crime-Drama,17
2018,Action-Fantasy,32
2018,Action-War-Drama,5
2018,Drama-Romance-Comedy-Music,2
2018,Action-Drama-Horror-Science Fiction,2
2018,Action-Comedy-Fantasy-Horror,4
2018,Horror-Drama-Fantasy,4
2018,Drama-Family-Romance,11
2018,Animation-Comedy-Mystery-Fantasy,3
2018,Thriller-Science Fiction-Drama,3
2018,Comedy-Drama-Romance,96
2018,Drama-Mystery-Crime,13
2018,Action-Romance-Fantasy,2
2018,Drama-History-Romance,7
2018,Comedy-Animation-Adventure-Family-Fantasy,2
2018,Romance-Animation,2
2018,Horror-Western-Fantasy,2
2018,Comedy-Thriller-Drama,3
2018,Animation-Drama-Thriller,2
2018,Comedy,2200
2018,Action-Western,3
2018,Animation-Science Fiction-Comedy,4
2018,Action-Drama-Science Fiction,8
2018,Mystery-Horror,9
2018,Drama-Fantasy-Romance,9
2018,Comedy-Mystery-Romance,2
2018,History-Horror,3
2018,Comedy-Fantasy,40
2018,Family,117
2018,Comedy-Action-Science Fiction-Fantasy,2
2018,Drama-Adventure-War,2
2018,Animation-Fantasy-Adventure-Mystery,2
2018,Action-Adventure-Horror,5
2018,Adventure-Action-Thriller,1
2018,Horror-Thriller-Drama,11
2018,Action-Science Fiction-Adventure-Horror,3
2018,Drama-Science Fiction,43
2018,Documentary-Comedy-Music,3
2018,Comedy-Animation,18
2018,Crime-Mystery-Western,3
2018,Comedy-Science Fiction-Music,2
2018,Action-Crime-Drama,31
2018,Thriller-Drama,91
2018,Family-Animation-Comedy,3
2018,TV Movie-Documentary,13
2018,Crime-Drama-Mystery-TV Movie,5
2018,Crime-History-Mystery-Drama,1
2018,Mystery-Thriller,50
2018,Documentary,6398
2018,Comedy-Family-Adventure,3
2018,Comedy-Science Fiction-Adventure,3
2018,Crime-Drama-Romance,7
2018,Drama-Comedy-Family-Romance,1
2018,Drama-Comedy,373
2018,Comedy-Music-Documentary,2
2018,Animation-Adventure-Drama-Science Fiction,3
2018,Drama-Thriller-Horror-Science Fiction-Fantasy,2
2018,Action-Animation-Adventure-Fantasy,2
2018,Western-Action-Adventure,2
2018,Drama-Fantasy,54
2018,Thriller-Crime-Drama-Romance-Mystery,2
2018,Thriller-Drama-History,2
2018,Drama-Music-Horror-Thriller,2
2018,Thriller-Horror-Mystery,10
2018,Mystery-Crime-Drama-TV Movie,5
2018,Documentary-History-Crime,3
2018,Action-Drama-Comedy-Crime,2
2018,Action-Horror-Drama-Fantasy,2
2018,Family-Animation-Action-Comedy-Science Fiction-TV Movie-Adventure,2
2018,Action-Drama-Comedy,4
2018,Action-Adventure-Drama-Crime-Thriller,2
2018,Documentary-TV Movie-History,4
2018,Comedy-Fantasy-Action-History,2
2018,Adventure-Thriller-Action,3
2018,Comedy-Action-Thriller,4
2018,Adventure-Science Fiction,4
2018,Drama-Fantasy-Horror,8
2018,Action-Drama-Crime,7
2018,Documentary-Action,4
2018,Thriller-Drama-Horror,8
2018,Comedy-Fantasy-Romance,2
2018,Animation-Adventure-Fantasy,1
2018,Horror-Action,7
2018,Horror-Fantasy-Action,3
2018,Crime-Thriller-Mystery-Drama,1
2018,Science Fiction-Horror-Action-Adventure,2
2018,Documentary-Drama,65
2018,Family-Drama-Adventure,4
2018,Animation-Music-Fantasy,2
2018,TV Movie-Drama-History,5
2018,Action-Thriller,73
2018,Action-Drama,161
2018,Documentary-History-War,12
2018,Comedy-Romance-Drama-Mystery-Fantasy,2
2018,War-Drama-Action,2
2018,Comedy-Family-Romance,4
2018,Comedy-Mystery-Action,3
2018,Animation-Music-Family,4
2018,History-Family,2
2018,Action-Thriller-Crime,11
2018,Crime-Drama-Thriller,55
2018,Family-Comedy-Animation-Adventure,2
2018,Action-Comedy-Thriller,7
2018,Drama-Comedy-Mystery-TV Movie,2
2018,Action-Animation-Adventure-Science Fiction,2
2018,Documentary-Fantasy,7
2018,Romance-Adventure-Comedy,2
2018,Thriller-Crime-Horror,2
2018,Documentary-Horror,19
2018,Fantasy-Action-Adventure,2
2018,Drama-Science Fiction-Action,3
2018,Drama-Horror-Science Fiction,3
2018,Drama-Horror-Mystery-Thriller-Science Fiction,3
2018,Fantasy-TV Movie-Drama-Comedy-Crime-Thriller,2
2018,Drama-History-Thriller,7
2018,Western,18
2018,Music-Animation,3
2018,Comedy-Romance-TV Movie-Fantasy-Music,1
2018,Animation-Crime-Mystery-Action-Drama,2
2018,Crime,108
2018,Family-Comedy-Action-Adventure-Animation,3
2018,Romance-Comedy-Drama-TV Movie,2
2018,Thriller-Comedy-Horror,4
2018,Crime-Drama-Horror,3
2018,Comedy-Animation-TV Movie,3
2018,Crime-History,2
2018,Crime-Thriller-Mystery-Comedy,3
2018,Horror-Fantasy,15
2018,Science Fiction-Comedy-Fantasy,2
2018,Mystery-Crime-Science Fiction,2
2018,Animation-Fantasy-Adventure-Drama,2
2018,Thriller-Mystery,31
2018,Thriller-Romance-Adventure,1
2018,Drama-Romance-TV Movie,27
2018,Comedy-Drama-Romance-Crime,2
2018,Drama-Romance-Mystery,5
2018,Action-Science Fiction-Adventure,2
2018,Action-Mystery-Thriller-Science Fiction,2
2018,Music-Family-Fantasy-TV Movie-Comedy,2
2018,Adventure-Comedy-Science Fiction,6
2018,War-Action-Adventure,2
2018,Crime-Drama-History-Romance,2
2018,Mystery-Crime-Drama-Thriller,2
2018,Action-Animation-Science Fiction-War-TV Movie,2
2018,Horror-TV Movie,6
2018,Mystery-Drama-Thriller-Science Fiction,3
2018,Animation-Action-Adventure-Fantasy,10
2018,Action-Thriller-Mystery,3
2018,Action-Adventure-Comedy,11
2018,Action-Science Fiction-Drama,4
2018,War-Adventure-Comedy-Drama-Family,2
2018,Documentary-Music-Comedy-TV Movie,2
2018,TV Movie-Drama-Comedy,7
2018,Romance-Drama-Adventure,4
2018,Mystery-Drama-Horror-History,2
2018,Thriller-Crime-Drama-Action,1
2018,Drama-History-War,8
2018,Animation-Action-Adventure,5
2018,Drama-Action-Thriller,7
2018,Animation-Adventure-Family-History-War,3
2018,Animation-Adventure-Comedy-Fantasy,3
2018,History-Drama-Thriller,4
2018,Family-Music,11
2018,Documentary-Family-Adventure,1
2018,Drama-Comedy-Animation-Romance,1
2018,Comedy-Horror-Action-Crime,2
2018,Action-Drama-Romance,5
2018,Family-Animation,24
2018,Music-Drama-Mystery,2
2018,Family-Animation-Adventure,5
2018,Mystery-TV Movie,20
2018,Animation-Drama,61
2018,Fantasy-Action-Adventure-Drama,2
2018,Action-Documentary,12
2018,Fantasy-Drama-Action-Adventure,2
2018,Adventure-Family-Drama,7
2018,Horror-Thriller-Fantasy,6
2018,Animation-Adventure-Comedy-Family-Fantasy-Music,2
2018,Comedy-Family-Animation-Adventure,2
2018,History-Drama-Thriller-Crime,2
2018,Thriller-TV Movie,117
2018,Comedy-Family-TV Movie,4
2018,Drama-Comedy-Adventure,2
2018,Adventure-Science Fiction-Family-Fantasy,2
2018,Animation-Comedy-Adventure-Family,2
2018,Science Fiction-Fantasy,5
2018,Family-Animation-Adventure-Comedy-Fantasy,3
2018,Drama-History-Thriller-Action,1
2018,Thriller-Action,30
2018,Science Fiction-Thriller-Drama-Romance-Mystery,1
2018,Animation-Family-Comedy,11
2018,Family-Fantasy,12
2018,Mystery-Horror-Drama,4
2018,Action-Adventure-Science Fiction,15
2018,Science Fiction,226
2018,History-Adventure-Action,2
2018,Adventure-Comedy-Family,5
2018,Crime-Action-Comedy-Thriller-Drama-Mystery,2
2018,Mystery-Fantasy,2
2018,Mystery-Adventure-Comedy-Crime,1
2018,Family-Animation-Adventure-Comedy,4
2018,Animation-Comedy-Adventure-Science Fiction,3
2018,Adventure-Science Fiction-Drama,3
2018,Family-Drama,38
2018,Comedy-Drama-Horror,7
2018,Drama-Action-History,3
2018,History-Drama-Action,3
2018,Science Fiction-Mystery-Fantasy,2
2018,Music-Science Fiction,4
2018,Adventure-Fantasy-Family,2
2018,Adventure-Animation-Comedy-Family-Science Fiction,2
2018,Drama-Romance-Adventure,5
2018,Animation-Comedy-Family-Science Fiction,1
2018,Action-Adventure-Family,4
2018,Science Fiction-Drama,34
2018,Horror-Fantasy-Drama,8
2018,Animation-Music,26
2018,Family-Fantasy-Comedy-Animation,1
2018,Science Fiction-Animation-Action-Crime,2
2018,Documentary-War,24
2018,Thriller-Mystery-Drama-Horror,2
2018,Crime-Action-Thriller,13
2018,Drama-Music-Romance,16
2018,Action-Drama-Crime-Thriller,2
2018,Mystery-Drama-Horror,6
2018,Comedy-Fantasy-Adventure,6
2018,Mystery-Comedy-Crime,3
2018,Science Fiction-Comedy-Horror,3
2018,Comedy-Action-Adventure,4
2018,Drama-Fantasy-Mystery,6
2018,Adventure-Drama-Fantasy-Science Fiction,2
2018,Comedy-Animation-Adventure-Drama,2
2018,Thriller-Drama-Crime,12
2018,Music-Comedy-Horror,3
2018,Action-Comedy-Horror,6
2018,Animation-Adventure-Drama-Fantasy,2
2018,Science Fiction-Action-Drama-Romance-Adventure-Thriller,1
2018,Animation-Action,6
2018,Drama-War-Thriller,4
2018,Action-War-Drama-Thriller,2
2018,Drama-Documentary-Animation-Romance,3
2018,Comedy-Crime-Horror,2
2018,Family-Animation-Comedy-Adventure,4
2018,Action-Thriller-Science Fiction,3
2018,Drama-Horror-Thriller,20
2018,Comedy-Fantasy-Science Fiction,1
2018,Adventure-Horror,1
2018,TV Movie-Crime,3
2018,Crime-Comedy-Drama,3
2018,Action-History,3
2018,Fantasy-Action,9
2018,Comedy-Drama-History,5
2018,Thriller,446
2018,Fantasy-Family-Comedy-Horror,1
2018,Horror-Comedy-Fantasy,6
2018,Adventure-Family,10
2018,Science Fiction-Horror-Thriller,2
2018,Comedy-Fantasy-Horror,4
2018,Family-Comedy-Fantasy-Animation,2
2018,Music-Drama-Romance-Comedy,2
